x1,x2,x3,x4,x5,x6,x7,Label
24.18081464,68.06913968,73.29350281,199.735211,131.46456,25.24800225,27.71332476,Good
41.29453642,67.77634033,44.22461253,200.0219067,132.1552052,19.14896127,41.59070341,Good
30.27444427,68.97378044,64.6278914,200.5239719,131.7140273,31.86929932,35.35634407,Good
30.68152789,69.34685512,64.57109647,201.0040198,132.080946,14.61708325,35.05808461,Good
28.83137272,70.47477828,69.54448729,220.5130486,149.6374131,21.7404929,44.74573692,Bad
31.33429408,70.21989703,64.93895692,200.2264871,129.9488947,23.70187022,36.34218956,Good
36.91302579,70.04371629,55.32825314,217.0886769,147.0998841,16.56343927,47.28090334,Bad
29.63936375,71.13722858,69.30143427,216.7594904,145.8681165,16.80771102,58.99551098,Bad
31.47287257,70.67961519,65.47526017,201.2541524,130.857957,9.621022718,15.59657123,Good
38.50991004,69.96718067,52.53364196,216.0011772,146.2148019,22.11277122,24.4387805,Bad
41.06434547,69.79208563,47.97532607,195.0672798,125.2216406,23.77838246,55.92534785,Good
27.13650708,68.6171752,69.27271576,199.5234639,131.3349597,23.70357296,23.55532825,Good
32.9940506,70.54790466,62.71493627,195.698409,125.1657709,18.66081411,6.383922669,Good
34.17281294,70.10187033,60.00152584,221.43217,150.9548028,30.31438756,27.10476227,Bad
29.70473722,70.61405888,68.31856716,219.8243479,149.025615,35.07504371,50.87195887,Bad
29.63680665,70.72635765,68.61955018,200.7556947,129.617568,19.89122846,23.75358503,Good
35.23494113,72.86931894,62.84941095,217.3815779,144.506951,24.65081409,44.86950766,Bad
40.42301047,68.57229454,47.0093044,198.3538951,129.859247,13.3342466,41.42975922,Good
35.98136287,70.59359317,57.80242461,214.5020139,143.9945308,18.85390653,59.7128274,Bad
37.6189525,72.05030846,57.50036445,218.3813726,145.9485316,17.89261047,38.07602831,Bad
36.74136922,68.68754493,53.35011342,217.6678233,149.1319834,17.60944419,42.64245109,Bad
34.91336742,71.07467617,60.38938562,201.1906918,130.2480625,27.51253999,39.04193344,Good
35.26668377,71.47605403,60.46964833,217.1236766,145.5996874,19.86286437,27.7972672,Bad
34.79036957,67.22090759,54.15899849,218.2772456,150.5762701,25.1951677,36.91476899,Bad
37.54353345,70.78752422,55.51746459,218.6800529,147.963609,20.84402947,23.86769882,Bad
38.0271999,71.08294445,55.2030934,215.2847709,144.2419613,24.68901746,33.63564772,Bad
42.7805218,70.21687863,45.81871591,215.7765108,145.9227372,15.27628269,46.35475963,Bad
30.33107474,70.49591923,67.0752903,217.2670959,146.8957524,22.99134691,44.97636137,Bad
41.16409509,71.57259347,50.78219229,217.3747208,146.1515471,24.96981607,49.70047984,Bad
26.3456747,69.27042332,71.6843302,216.9829005,147.8201487,28.64335212,37.31754351,Bad
38.11635593,67.4327403,48.9583619,219.9437628,152.280197,22.92335362,42.03056725,Bad
34.83451876,67.22933864,54.09934921,197.0628086,129.5888894,19.40178707,6.655354438,Good
38.18131182,73.12150637,58.3501249,219.9112788,146.587423,21.06159232,44.43564566,Bad
29.16734978,64.25179178,58.59101813,199.0357947,134.8551316,22.86075522,35.92506715,Good
27.63195418,72.80593855,75.44055389,203.8890909,130.9444907,29.76396459,27.69980092,Good
29.1220428,69.95688657,68.19418911,216.5838651,146.6614362,20.51176514,41.7319586,Bad
31.63213754,70.28650486,64.55279342,201.4437118,131.217174,26.21418161,62.60095027,Good
25.58476419,70.09364053,74.3298235,216.220655,146.1915897,22.01818361,28.84549046,Bad
36.81416141,70.09368637,55.57680669,222.6154244,152.8904569,9.337143716,48.00312984,Bad
36.61976062,69.88855504,55.55888668,201.8254966,132.0334291,18.16451825,19.33595246,Good
30.7564756,71.06129873,67.30905463,201.1867089,130.4483377,14.39823211,30.40667763,Good
33.63659268,71.12891359,62.61217593,215.9271231,145.0633074,27.90883177,23.59240407,Bad
34.88583238,69.46491293,57.74706453,222.9301287,153.3707484,24.21924449,35.5393632,Bad
32.15414652,70.74160856,64.44106162,220.3850374,149.8703517,34.96496241,55.25672503,Bad
31.84414924,71.21942432,65.75670938,199.8310166,128.6627493,14.97623917,45.54467026,Good
32.55571498,69.61087884,61.88212365,200.9080616,131.5631737,31.03417052,40.35376968,Good
34.70549585,69.05092871,57.35687288,216.6634532,147.1119051,12.51101435,31.08577511,Bad
33.70215543,69.27620564,59.40866385,220.1083645,150.5339311,17.99755546,47.3209953,Bad
31.93517653,69.54070109,62.80122602,214.9658385,145.3230991,7.731459301,37.15313343,Bad
35.70875478,70.80561588,58.61175804,221.0022949,149.5343615,20.61624443,51.7454098,Bad
28.13972863,69.45909093,69.00333506,217.7820296,148.3049678,18.74283827,37.50884704,Bad
40.72689309,70.72704343,50.10025107,218.4330133,148.0911295,30.19547903,38.70366859,Bad
36.52081539,68.73238988,53.7933294,219.9593924,151.3995937,22.82383926,31.0575482,Bad
33.29008487,70.15163633,61.55879093,216.1676716,145.868719,23.91086558,61.49404042,Bad
28.73344899,68.14737792,65.82126131,201.445011,133.0949289,21.43573314,21.863372,Good
39.7716332,68.2668537,47.58701825,218.761426,150.0980582,24.11131573,36.20051934,Bad
32.14810365,72.33928162,67.11926721,202.3425429,129.7168407,24.51400685,26.99258028,Good
37.67063136,70.49396355,54.81496476,200.7203795,130.1668129,18.96327969,15.95289204,Good
33.21759068,67.19421536,56.74096322,217.152744,150.4610504,23.47393784,48.28437738,Bad
39.46525269,69.96804281,50.93965951,220.1455538,150.3346337,21.69403795,40.44386092,Bad
32.61880146,71.10728849,64.27577334,199.3644073,128.0827338,33.27284223,52.9121108,Good
41.66182359,67.6376221,43.37958351,200.0447537,132.8087105,20.43095019,36.69217942,Good
27.82123828,70.53885882,71.3384263,199.9106394,129.5810267,16.92684754,37.34415802,Good
37.83373199,71.61105419,56.40812808,217.23899,145.880838,21.83501862,30.55885918,Bad
25.62201141,68.89138661,72.25985657,218.127905,149.6610756,17.55343966,46.10963195,Bad
29.84672931,70.29702915,67.55200073,202.5125781,132.4000165,21.72951993,22.48082602,Good
39.0312251,71.70615725,54.56713668,199.1300595,127.2225191,17.80146713,62.88523998,Good
39.06136796,70.27966023,52.13454809,197.7928222,127.4158292,28.80974525,13.41135239,Good
28.69903878,67.02460318,64.00369256,199.1108961,132.4409488,22.1792072,41.07999525,Good
36.31144801,72.39849625,60.26537056,217.7394531,145.6817358,27.70244084,23.41326426,Bad
32.14999576,70.15616092,63.47029582,218.5996051,148.332831,20.27296906,30.10567366,Bad
33.87204151,69.73523364,59.89153086,217.4228545,147.781532,34.51209989,31.03827453,Bad
29.42950095,68.03354338,64.46875087,199.9700437,132.252195,9.79983561,58.41267366,Good
30.57752117,69.32301794,64.7049796,220.1117991,150.3629988,26.73584289,47.87323059,Bad
38.27290086,67.08866054,48.12231867,200.487574,133.3088618,26.6941492,49.16154827,Good
33.86468153,67.87094288,56.79045646,202.8199121,134.7241977,32.80688077,35.45670877,Good
35.52747172,69.95449063,57.49312158,217.9677981,148.1212626,17.79737772,28.59478426,Bad
30.2846019,70.27815111,66.78922717,220.4173302,150.2242711,26.69216971,42.02180191,Bad
31.82992594,69.67378048,63.19923709,198.723493,128.9068424,32.55799541,45.35202411,Good
28.7108217,68.20167096,65.94971826,214.6567267,146.9511772,19.02853741,31.37665998,Bad
39.63127541,72.85228258,55.47908197,200.8363197,127.917216,17.07622895,13.49972467,Good
39.20988195,68.66896859,49.19667468,217.4466512,148.7317654,26.12997407,26.56835658,Bad
37.47428493,70.52185132,55.18943588,215.0228186,144.566859,23.76263479,28.59730248,Bad
37.84318817,70.46715846,54.48203038,201.7927101,130.966691,18.34331791,22.97953176,Good
30.87139285,68.58279474,62.97804116,217.2765015,149.0878506,16.19996168,40.85464159,Bad
32.24548296,68.77091454,60.99747074,197.9011089,129.1194867,13.03234935,61.90613096,Good
44.06276115,73.16026569,48.59283258,197.3131695,124.2684372,12.51163063,30.09613594,Good
35.99865552,69.23941923,55.5120754,217.4302172,148.365914,21.66125012,60.78170204,Bad
38.88513635,68.79568995,49.95062451,198.0694579,129.4692253,24.82532153,30.09213834,Good
23.71740788,70.22843665,77.67341804,221.1056043,151.0352827,31.7133504,39.51845496,Bad
36.54439436,70.85044154,57.29109878,214.8363819,144.2787117,18.65506913,28.28537118,Bad
38.71304671,72.00224447,55.59296026,215.4887812,143.474395,21.8993986,49.36530226,Bad
38.57958988,71.07336925,54.26461155,218.8299972,148.1086497,19.26324335,53.84142458,Bad
34.65601778,68.87060064,57.13835339,199.8497846,131.0251046,18.51357794,26.31854632,Good
25.88280875,71.35876626,75.94484904,219.7247045,148.3189242,20.91968704,31.72968302,Bad
31.84905293,69.89503509,63.5367902,217.4289486,147.6758,26.06218539,46.31295805,Bad
32.59417158,70.18758725,62.78100416,220.4568568,150.1845689,21.90086144,44.37236946,Bad
28.60408674,73.91260979,75.66523349,221.7594179,147.6717052,15.64874191,34.44574658,Bad
38.76290518,70.87011032,53.61903259,219.7640815,148.7824038,15.94330178,49.12467048,Bad
36.79734876,68.17146736,52.39477806,220.7848144,152.8854484,18.6105979,48.67478232,Bad
41.35203178,67.8842781,44.30885135,199.2372784,131.051584,14.63346082,34.85505565,Good
28.33751259,70.27896822,70.04223091,198.7390158,128.3951187,23.81630971,53.24895011,Good
24.84311409,67.76548781,71.68036411,199.8564529,131.880131,30.11604272,27.06452202,Good
34.44614358,71.97216334,62.668453,217.4462324,145.5418021,27.40789207,38.21503865,Bad
35.87204892,69.83700824,56.72148206,217.2289548,147.2558308,27.08234842,31.50891062,Bad
37.95312176,69.71993423,53.05057682,201.9118117,132.516967,27.07807368,47.44460088,Good
30.08700861,69.13383201,65.20819509,217.9020084,148.9491623,16.80940252,38.18282885,Bad
30.17210694,70.56282035,67.4524914,202.2470462,131.7083539,21.33602877,18.28948754,Good
23.56800772,68.62741901,75.24921685,198.8352419,130.1247794,26.7039743,23.01864716,Good
32.06234344,71.40426586,65.70101045,216.2639515,145.2123567,19.84630347,40.30333561,Bad
35.97065996,67.79801651,53.15168545,216.9623,149.0949371,28.61101013,54.3676769,Bad
32.60892742,68.17857094,59.40130468,198.3164805,129.7284578,19.41882245,30.17496422,Good
40.77120574,69.84151352,48.54741401,214.4498756,144.0831125,27.52803778,51.64016578,Bad
33.87791621,70.46426787,61.09920728,198.413952,127.8294166,26.18648642,31.58616881,Good
34.71530964,66.63537247,53.30650492,200.757666,134.1093338,18.79040294,27.49199681,Good
26.1911649,70.25253483,73.58248778,216.2999589,146.1656172,26.76028078,26.37541491,Bad
25.50874448,71.38529238,76.61383498,198.2839652,127.0640864,21.61728855,26.90122502,Good
31.25785605,67.68816638,60.83861825,216.4044894,149.1049672,23.23348653,11.88522606,Bad
34.99254382,70.08799994,58.60941173,199.2518882,129.4086305,18.89735126,54.67020083,Good
32.43832963,71.96113155,66.00307921,200.5716652,128.2672275,17.91122813,24.53113237,Good
35.0439499,68.20392513,55.37715864,197.0198531,128.7222365,10.31959473,48.05087633,Good
41.69205435,69.31503559,46.13037867,215.3732365,145.8647299,15.80314697,55.86919521,Bad
33.97202782,69.16653067,58.77481975,199.4819554,130.1654467,16.45962651,46.77060138,Good
33.36741528,69.46609372,60.28479299,218.622853,149.1088135,21.55457113,41.15232633,Bad
35.16635044,69.39456821,57.16112368,200.1863661,131.1453879,25.71047015,37.80999177,Good
34.65533355,69.55005584,58.27418622,200.4806509,130.9663419,17.8347291,48.13566931,Good
32.04426997,67.66155012,59.48085786,201.4689477,133.9622319,15.77870209,41.00030588,Good
31.27295055,72.87237561,69.47103984,200.0487934,127.3916352,25.11454157,40.4120665,Good
26.42822102,70.3882284,73.41321232,195.6428053,125.3246491,24.61903488,43.89540803,Good
38.52327265,69.38669975,51.54192327,198.9326025,129.9295663,30.04978766,50.9963778,Good
31.78487461,70.08620097,63.96321503,198.3013753,128.6839235,24.64523692,38.77601993,Good
33.15279725,72.66003885,65.97709347,201.9661263,129.0580532,15.26455889,50.17591997,Good
38.15688268,70.7996366,54.51339905,219.0762878,147.8984085,24.41028931,39.5868767,Bad
31.49965605,68.08392214,61.09572437,202.7521146,134.7542017,26.26599703,-2.881909482,Good
47.48104901,67.57575451,33.5581582,218.0027582,150.1990941,25.25083126,56.24617686,Bad
34.66246035,69.04436055,57.41777333,200.5342284,131.5928606,6.755401464,38.90767918,Good
44.08766036,71.85277033,46.36773365,199.2578676,127.4958654,11.48949751,42.17234932,Good
31.31167875,67.27599247,60.06040391,213.8006646,146.5406558,27.22966914,-0.653331459,Bad
27.13252771,69.4662583,70.6973301,216.633181,147.5537615,21.5928202,39.54154411,Bad
33.30534632,69.46758006,60.39093034,216.2465373,146.8009991,18.28448895,31.05143903,Bad
30.66372265,72.07009941,69.1486492,199.3821121,127.5362358,25.78982214,46.30216179,Good
40.79836546,70.07302507,48.88868154,200.3038556,130.2875575,19.9081999,7.341249574,Good
42.91464138,69.83560447,44.95800835,219.6865324,149.7574125,17.77417237,29.24263536,Bad
39.2659421,71.32181267,53.53330384,199.7101202,128.5537167,25.4498338,51.90715513,Good
39.37488135,69.76525742,50.75192803,216.4255749,146.4712185,22.65179999,35.92691199,Bad
38.53957103,68.53559602,50.09336174,198.9686604,130.4289572,23.76199427,43.85179841,Good
46.91645131,70.65330345,39.64054307,200.2538914,129.8291842,34.75434027,46.19944768,Good
35.46331789,70.33716984,58.23933275,202.3086461,131.7845846,29.28238422,49.73467558,Good
37.81419228,73.08959911,58.90992941,198.8145969,125.7012857,13.85138752,33.04319924,Good
22.47616533,69.51450051,78.55401976,215.7886963,146.0668835,22.63769127,25.6699643,Bad
32.23825291,71.53158068,65.61985738,199.1332736,127.6882744,14.65922429,23.41834932,Good
36.59061988,71.98431338,59.10746815,222.3699881,150.4575082,14.74631723,52.7933347,Bad
28.35799762,67.916062,66.06196751,217.7418488,149.9538464,23.65186554,39.17430071,Bad
35.78019991,70.31254747,57.66902042,202.0642771,131.4424159,23.30234303,19.64364202,Good
33.94275084,72.77121487,64.84353492,219.2031255,146.5276796,26.92175698,36.02334011,Bad
31.23223009,69.61346694,64.09666554,198.0720771,128.7803696,18.02999548,33.71271072,Good
34.71993002,68.26748744,56.0244209,217.8986721,149.2847978,23.61264896,41.276684,Bad
40.58489387,71.16369834,51.06660347,220.6404639,149.8286518,11.45612841,27.80654252,Bad
28.89132565,70.19380049,68.97513299,205.2352056,135.3281853,27.03887619,29.99177298,Good
30.98303749,69.07059425,63.60621978,199.7029683,130.3235281,16.72535821,56.82211933,Good
32.4809407,70.8432852,64.06511532,202.0054983,130.6067255,15.56020367,40.50561403,Good
39.04685491,69.80469531,51.36559346,218.8764571,148.8410707,26.83954365,45.85842015,Bad
27.72281928,72.02648889,73.98712824,217.5888454,146.0059689,25.43835097,34.43998942,Bad
33.18243363,71.53263305,64.04483302,198.4565861,126.645712,26.07101866,29.7507726,Good
38.06907536,68.20879382,50.33332982,203.387536,135.5724759,16.96575484,48.06893151,Good
28.26801297,73.34394505,75.27680657,217.5869461,144.208426,20.60759223,41.08234302,Bad
30.99983385,68.9278445,63.33977779,200.0794963,131.020459,17.74794118,50.99737671,Good
33.85417907,70.23198543,60.75093663,201.6056298,131.3748748,19.51224648,37.80849054,Good
